snapshot_date,analysis_mode,evidence_mode,subject_area,topic_name,table_name,grain,dimension_key,metric_name,metric_value,raw_evidence_required,source_scope,migration_status,schema_version,metric_version,run_id
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,32.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,57.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,65.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,16.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,25.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,8.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,10.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,38.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,3.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,6.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,48.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,33.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元直播营销中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,9.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,8.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,11.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,12.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,13.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,15.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,9.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,13.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,12.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,34.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,30.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,6.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,5.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,32.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,45.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,61.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,20.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,6.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,14.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,11.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,8.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,25.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,4.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,19.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,7.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,8.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,基础线索量,56.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,3.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,4.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,4.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,3.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,5.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,5.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,3.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,基础线索量,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,快手-EXEED星途,异常条数,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖店,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-EXEED星途,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音来客直播,异常条数,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,异常条数,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,异常条数,2.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途星纪元,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直营中心,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-EXEED星途,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-星途汽车直播营销中心,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
2026-03-12,raw-evidence,raw,time_anomaly,time_anomaly,anomaly_channel_summary,dimension,抖音-EXEED星途,异常条数,1.0,True,raw-input:总部新媒体线索2026-03-13.csv,migration_candidate,1.0.0,metric-v1,runtime-check-raw
